REAL_D,300,20,17,rule,buffer,FDD/MWKR,295067,14.1606
REAL_D,300,20,17,rule,buffer,LRPT,289930,14.1606
REAL_D,300,20,17,rule,buffer,SPT,268200,14.1606
REAL_D,300,20,18,rule,buffer,LTT,283819,14.4737
REAL_D,300,20,18,rule,buffer,MOR,269158,14.4737
REAL_D,300,20,18,rule,buffer,FDD/MWKR,278928,14.4737
REAL_D,300,20,18,rule,buffer,LRPT,286167,14.4737
REAL_D,300,20,18,rule,buffer,SPT,266313,14.4737
REAL_D,300,20,19,rule,buffer,LTT,265078,13.6854
REAL_D,300,20,19,rule,buffer,MOR,262728,13.6854
REAL_D,300,20,19,rule,buffer,FDD/MWKR,270167,13.6854
REAL_D,300,20,19,rule,buffer,LRPT,265078,13.6854
REAL_D,300,20,19,rule,buffer,SPT,263924,13.6854
REAL_D,300,20,20,rule,buffer,LTT,263112,13.531
REAL_D,300,20,20,rule,buffer,MOR,262331,13.531
REAL_D,300,20,20,rule,buffer,FDD/MWKR,275860,13.531
REAL_D,300,20,20,rule,buffer,LRPT,261388,13.531
REAL_D,300,20,20,rule,buffer,SPT,256568,13.531
REAL_D,300,20,21,rule,buffer,LTT,291654,13.6703
REAL_D,300,20,21,rule,buffer,MOR,276312,13.6703
REAL_D,300,20,21,rule,buffer,FDD/MWKR,286308,13.6703
REAL_D,300,20,21,rule,buffer,LRPT,284849,13.6703
REAL_D,300,20,21,rule,buffer,SPT,267072,13.6703
REAL_D,300,20,22,rule,buffer,LTT,254644,13.3033
REAL_D,300,20,22,rule,buffer,MOR,258153,13.3033
REAL_D,300,20,22,rule,buffer,FDD/MWKR,259092,13.3033
REAL_D,300,20,22,rule,buffer,LRPT,254568,13.3033
REAL_D,300,20,22,rule,buffer,SPT,258126,13.3033
REAL_D,300,20,23,rule,buffer,LTT,297454,14.8544
REAL_D,300,20,23,rule,buffer,MOR,279579,14.8544
REAL_D,300,20,23,rule,buffer,FDD/MWKR,292343,14.8544
REAL_D,300,20,23,rule,buffer,LRPT,292817,14.8544
REAL_D,300,20,23,rule,buffer,SPT,284907,14.8544
REAL_D,300,20,24,rule,buffer,LTT,283694,14.5369
REAL_D,300,20,24,rule,buffer,MOR,274757,14.5369
REAL_D,300,20,24,rule,buffer,FDD/MWKR,282337,14.5369
REAL_D,300,20,24,rule,buffer,LRPT,285862,14.5369
REAL_D,300,20,24,rule,buffer,SPT,269219,14.5369
REAL_D,300,20,25,rule,buffer,LTT,253717,13.328
REAL_D,300,20,25,rule,buffer,MOR,245970,13.328
REAL_D,300,20,25,rule,buffer,FDD/MWKR,259069,13.328
REAL_D,300,20,25,rule,buffer,LRPT,255904,13.328
REAL_D,300,20,25,rule,buffer,SPT,258273,13.328
REAL_D,300,20,26,rule,buffer,LTT,264570,13.9212
REAL_D,300,20,26,rule,buffer,MOR,262254,13.9212
REAL_D,300,20,26,rule,buffer,FDD/MWKR,272563,13.9212
REAL_D,300,20,26,rule,buffer,LRPT,263356,13.9212
REAL_D,300,20,26,rule,buffer,SPT,267441,13.9212
REAL_D,300,20,27,rule,buffer,LTT,268454,13.0912
REAL_D,300,20,27,rule,buffer,MOR,260301,13.0912
REAL_D,300,20,27,rule,buffer,FDD/MWKR,262157,13.0912
REAL_D,300,20,27,rule,buffer,LRPT,262118,13.0912
REAL_D,300,20,27,rule,buffer,SPT,269215,13.0912
REAL_D,300,20,28,rule,buffer,LTT,252730,12.4425
REAL_D,300,20,28,rule,buffer,MOR,244707,12.4425
REAL_D,300,20,28,rule,buffer,FDD/MWKR,251077,12.4425
REAL_D,300,20,28,rule,buffer,LRPT,255659,12.4425
REAL_D,300,20,28,rule,buffer,SPT,255127,12.4425
