TA,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3000,14.1783,740,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3193,19.6969,930,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3290,18.9333,896,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3140,20.101,954,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2966,20.187,956,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3133,20.1458,957,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3155,20.5092,971,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3152,19.9093,937,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3174,20.593,987,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3388,19.2661,911,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3337,19.6706,905,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5660,81.1952,2020,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5561,82.4377,2070,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5778,80.3969,1989,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5509,81.6163,2043,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5716,80.8547,2014,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5478,82.073,2028,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5668,81.3174,2036,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5543,83.104,2066,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
